2,0.484384,5.76724,4.10445,0.0557158819454
3,0.484384,5.76724,4.10445,0.579951123144
4,0.484384,5.76724,4.10445,1.93254492527
5,0.484384,5.76724,4.10445,3.00908875234
6,0.484384,5.76724,4.10445,3.89529802365
7,0.484384,5.76724,4.10445,4.38140166134
2,0.405188,4.84442,2.87756,0.0439526823779
3,0.405188,4.84442,2.87756,0.388487667872
4,0.405188,4.84442,2.87756,1.31023395778
5,0.405188,4.84442,2.87756,1.93281794564
6,0.405188,4.84442,2.87756,2.30023768109
7,0.405188,4.84442,2.87756,3.36633072229
3,0.308612,5.54673,3.76596,0.247257463438
4,0.308612,5.54673,3.76596,0.969561048666
5,0.308612,5.54673,3.76596,1.61617972019
6,0.308612,5.54673,3.76596,2.41170086851
7,0.308612,5.54673,3.76596,3.0260356955
3,0.308996,5.50949,3.76943,0.255881564605
4,0.308996,5.50949,3.76943,0.997983154697
5,0.308996,5.50949,3.76943,1.5963520141
6,0.308996,5.50949,3.76943,2.42990239534
7,0.308996,5.50949,3.76943,3.05253639542
3,0.286281,5.48974,3.85295,0.237871610884
4,0.286281,5.48974,3.85295,0.921844549787
5,0.286281,5.48974,3.85295,1.55692550747
6,0.286281,5.48974,3.85295,2.28456270462
7,0.286281,5.48974,3.85295,2.99981917521
3,0.289625,5.46481,3.86827,0.289154482597
4,0.289625,5.46481,3.86827,1.00471958906
5,0.289625,5.46481,3.86827,1.5449511272
6,0.289625,5.46481,3.86827,2.08819231882
7,0.289625,5.46481,3.86827,2.79781863443
3,0.289805,5.42744,3.86636,0.310847291186
4,0.289805,5.42744,3.86636,1.06066074427
5,0.289805,5.42744,3.86636,1.51132028682
6,0.289805,5.42744,3.86636,2.05480530785
7,0.289805,5.42744,3.86636,2.85285818525
3,0.292582,5.38377,3.83937,0.268111693758
4,0.292582,5.38377,3.83937,1.01137690552
5,0.292582,5.38377,3.83937,1.52384424684
6,0.292582,5.38377,3.83937,2.06841968605
7,0.292582,5.38377,3.83937,2.747685177
3,0.632027,10.017,4.9065,0.0260587536781
4,0.632027,10.017,4.9065,0.186520818626
5,0.632027,10.017,4.9065,1.26763428649
6,0.632027,10.017,4.9065,3.02241973344
7,0.632027,10.017,4.9065,4.34819669
3,0.43188,5.97541,5.30365,0.294596739315
4,0.43188,5.97541,5.30365,1.56963137379
5,0.43188,5.97541,5.30365,2.79432764647
6,0.43188,5.97541,5.30365,3.50120251314
7,0.43188,5.97541,5.30365,4.26494446263
3,0.425968,5.9443,5.31331,0.436532210483
4,0.425968,5.9443,5.31331,1.73603976624
5,0.425968,5.9443,5.31331,2.92492141943
6,0.425968,5.9443,5.31331,3.80126111714
7,0.425968,5.9443,5.31331,4.25251670066
3,0.426564,5.93337,5.29096,0.406030025177
4,0.426564,5.93337,5.29096,1.71080435161
5,0.426564,5.93337,5.29096,3.02518459271
6,0.426564,5.93337,5.29096,3.82936444239
7,0.426564,5.93337,5.29096,4.19565163709
4,0.846562,25.68553,17.12414,0.0591242467341
5,0.846562,25.68553,17.12414,0.426072309419
6,0.846562,25.68553,17.12414,1.90386683619
3,0.724297,9.28386,6.55138,0.0365949676076
4,0.724297,9.28386,6.55138,0.364641802984
5,0.724297,9.28386,6.55138,1.80002136235
6,0.724297,9.28386,6.55138,3.58392451363
3,0.0994347,3.38958,2.56247,0.0483179909382
4,0.0994347,3.38958,2.56247,0.317214259493
5,0.0994347,3.38958,2.56247,0.784414385206
6,0.0994347,3.38958,2.56247,1.26079264924
7,0.0994347,3.38958,2.56247,1.53672360134
3,0.344529,4.37537,3.90414,0.0864404405902
4,0.344529,4.37537,3.90414,0.467513914832
5,0.344529,4.37537,3.90414,1.1003268892
6,0.344529,4.37537,3.90414,1.56640262109
7,0.344529,4.37537,3.90414,1.84447888489
2,0.495857,4.64023,4.09997,0.0884510079413
3,0.495857,4.64023,4.09997,0.615009439261
4,0.495857,4.64023,4.09997,1.9733680225
5,0.495857,4.64023,4.09997,2.84637778606
6,0.495857,4.64023,4.09997,3.17950868873
7,0.495857,4.64023,4.09997,3.70190862082
2,0.467556,7.3533,5.37116,0.0094644144379
3,0.467556,7.3533,5.37116,0.164558909977
4,0.467556,7.3533,5.37116,0.890455144056
5,0.467556,7.3533,5.37116,2.13889243574
6,0.467556,7.3533,5.37116,3.41865714265
7,0.467556,7.3533,5.37116,4.19380795032
3,0.447182,7.14066,5.08524,0.162596638319
4,0.447182,7.14066,5.08524,0.898667454437
5,0.447182,7.14066,5.08524,2.1266024547
6,0.447182,7.14066,5.08524,3.34524376837
7,0.447182,7.14066,5.08524,4.14043628603
3,0.406406,6.3306,4.52097,0.15002108679
4,0.406406,6.3306,4.52097,0.678833333974
5,0.406406,6.3306,4.52097,1.59540119785
6,0.406406,6.3306,4.52097,2.79806565404
7,0.406406,6.3306,4.52097,3.69662125638
3,0.412252,6.43864,4.7481,0.168356307329
4,0.412252,6.43864,4.7481,0.629576816011
5,0.412252,6.43864,4.7481,1.62711936396
6,0.412252,6.43864,4.7481,2.8704558601
7,0.412252,6.43864,4.7481,3.82352581691
2,0.270381,4.25157,3.00569,0.0707439851737
3,0.270381,4.25157,3.00569,0.310568862423
4,0.270381,4.25157,3.00569,0.823451369559
5,0.270381,4.25157,3.00569,1.40886859937
6,0.270381,4.25157,3.00569,1.81331428004
7,0.270381,4.25157,3.00569,2.10167421671
2,0.632602,8.7931,6.77287,0.0107240831275
3,0.632602,8.7931,6.77287,0.0810056890979
4,0.632602,8.7931,6.77287,0.539490977189
5,0.632602,8.7931,6.77287,1.95802346119
6,0.632602,8.7931,6.77287,3.90049928463
7,0.632602,8.7931,6.77287,4.94995495603
2,0.638286,8.80212,6.81408,0.00356660609116
3,0.638286,8.80212,6.81408,0.0912270307882
4,0.638286,8.80212,6.81408,0.522671824708
5,0.638286,8.80212,6.81408,2.00255116604
6,0.638286,8.80212,6.81408,3.90684636331
7,0.638286,8.80212,6.81408,4.90440054951
2,0.624642,8.32882,6.54754,0.00627329194217
3,0.624642,8.32882,6.54754,0.102245269604
4,0.624642,8.32882,6.54754,0.664119500243
5,0.624642,8.32882,6.54754,2.03947438558
6,0.624642,8.32882,6.54754,3.85280351509
7,0.624642,8.32882,6.54754,4.89164087636
2,0.636575,8.81515,6.86051,0.00842506937381
3,0.636575,8.81515,6.86051,0.0877849014511
4,0.636575,8.81515,6.86051,0.500827346235
5,0.636575,8.81515,6.86051,1.91220172282
6,0.636575,8.81515,6.86051,3.83763084089
7,0.636575,8.81515,6.86051,4.8700335418
2,0.634203,8.78847,6.84598,0.00558969091756
3,0.634203,8.78847,6.84598,0.0710508206505
4,0.634203,8.78847,6.84598,0.539450689784
5,0.634203,8.78847,6.84598,1.96983396261
6,0.634203,8.78847,6.84598,3.82677119517
7,0.634203,8.78847,6.84598,4.88559959562
3,0.420645,6.22372,3.91421,0.210031888917
4,0.420645,6.22372,3.91421,1.22584249258
5,0.420645,6.22372,3.91421,2.57539288663
6,0.420645,6.22372,3.91421,3.51952796336
7,0.420645,6.22372,3.91421,4.12840159248
3,0.519213,7.35611,4.95787,0.205233389372
4,0.519213,7.35611,4.95787,1.06460251337
5,0.519213,7.35611,4.95787,2.39866781473
6,0.519213,7.35611,4.95787,3.63676352958
7,0.519213,7.35611,4.95787,4.37952421779
2,0.554376,5.96671,4.7743,0.255857429102
3,0.554376,5.96671,4.7743,0.541310047351
4,0.554376,5.96671,4.7743,1.03451454121
5,0.554376,5.96671,4.7743,2.39884535165
6,0.554376,5.96671,4.7743,3.53512931115
7,0.554376,5.96671,4.7743,4.32079150253
4,0.644158,5.43312,4.58891,0.547306382837
5,0.644158,5.43312,4.58891,1.91637788146
6,0.644158,5.43312,4.58891,3.15429300419
7,0.644158,5.43312,4.58891,3.98497811966
4,0.450504,6.77693,6.25183,0.488206756319
5,0.450504,6.77693,6.25183,2.20988973402
6,0.450504,6.77693,6.25183,3.76107738056
7,0.450504,6.77693,6.25183,4.64626346054
4,0.736793,7.04953,5.30517,0.28458839731
5,0.736793,7.04953,5.30517,1.56375726863
6,0.736793,7.04953,5.30517,3.45659686789
7,0.736793,7.04953,5.30517,4.64849191209
3,0.233299,3.70848,3.05212,0.174347893177
4,0.233299,3.70848,3.05212,0.741660918
5,0.233299,3.70848,3.05212,1.41659962948
6,0.233299,3.70848,3.05212,1.7957412146
7,0.233299,3.70848,3.05212,1.90975777718
3,0.482712,6.0722,4.11181,0.0759790554775
4,0.482712,6.0722,4.11181,0.500866668869
5,0.482712,6.0722,4.11181,1.82296238805
6,0.482712,6.0722,4.11181,3.13486779378
7,0.482712,6.0722,4.11181,3.7865595694
3,0.194963,5.10577,2.92366,0.229152407605
4,0.194963,5.10577,2.92366,0.980697046323
5,0.194963,5.10577,2.92366,1.70131102796
6,0.194963,5.10577,2.92366,2.10394454682
7,0.194963,5.10577,2.92366,2.46313196173
1,0.460404,4.30724,3.46842,0.0465869059325
2,0.460404,4.30724,3.46842,0.352114545972
3,0.460404,4.30724,3.46842,1.14096824057
4,0.460404,4.30724,3.46842,2.03310130505
5,0.460404,4.30724,3.46842,2.81885730788
6,0.460404,4.30724,3.46842,3.46723041298
7,0.460404,4.30724,3.46842,3.51980534409
3,0.229682,4.18118,3.24781,0.0424498299181
4,0.229682,4.18118,3.24781,0.349162770109
5,0.229682,4.18118,3.24781,0.859559628133
6,0.229682,4.18118,3.24781,1.60775439462
7,0.229682,4.18118,3.24781,2.19667423231
3,0.221714,4.19485,3.26762,0.0932681429239
4,0.221714,4.19485,3.26762,0.395971917756
5,0.221714,4.19485,3.26762,0.854976932305
6,0.221714,4.19485,3.26762,1.6192631923
7,0.221714,4.19485,3.26762,2.13185095173
3,0.314721,7.12611,4.89301,0.304555477176
4,0.314721,7.12611,4.89301,1.28051346301
5,0.314721,7.12611,4.89301,2.65348808512
6,0.314721,7.12611,4.89301,3.75297508979
7,0.314721,7.12611,4.89301,4.46898998862
2,0.283055,5.15455,4.85632,0
3,0.283055,5.15455,4.85632,0.0795645408715
4,0.283055,5.15455,4.85632,0.638482729465
5,0.283055,5.15455,4.85632,1.8512034888
6,0.283055,5.15455,4.85632,3.01824152847
7,0.283055,5.15455,4.85632,3.54371422914
4,0.47379,9.50139,9.18984,0.382713703069
5,0.47379,9.50139,9.18984,1.84535640078
6,0.47379,9.50139,9.18984,3.67869669879
7,0.47379,9.50139,9.18984,4.74566169161
4,0.115705,3.30143,2.83606,0.0556978238713
5,0.115705,3.30143,2.83606,0.418587511906
6,0.115705,3.30143,2.83606,0.992244649391
7,0.115705,3.30143,2.83606,1.50480071901
4,0.116869,3.27626,2.72445,0.057779128516
5,0.116869,3.27626,2.72445,0.41345550275
6,0.116869,3.27626,2.72445,1.00018627207
7,0.116869,3.27626,2.72445,1.41059465683
4,0.116352,3.31045,2.86205,0.171248671971
5,0.116352,3.31045,2.86205,0.74846988073
6,0.116352,3.31045,2.86205,1.24411074827
7,0.116352,3.31045,2.86205,1.58737010334
5,0.131969,3.42309,2.87759,0.45114416616
6,0.131969,3.42309,2.87759,1.12492834188
7,0.131969,3.42309,2.87759,1.54254621452
4,0.791922,8.58065,5.8094,0.187966305089
5,0.791922,8.58065,5.8094,1.24041738253
6,0.791922,8.58065,5.8094,3.3216621312
7,0.791922,8.58065,5.8094,4.89090013882
5,0.381651,8.89229,8.87656,0.417668402343
6,0.381651,8.89229,8.87656,2.23167778685
7,0.381651,8.89229,8.87656,4.29567944551
2,0.258757,6.17139,3.91412,0
3,0.258757,6.17139,3.91412,0.00940383557059
4,0.258757,6.17139,3.91412,0.227100841289
5,0.258757,6.17139,3.91412,0.788797520657
6,0.258757,6.17139,3.91412,1.22754961855
7,0.258757,6.17139,3.91412,1.52395354285
3,0.620862,7.8603,5.01976,0.0554717064245
4,0.620862,7.8603,5.01976,0.324805390493
5,0.620862,7.8603,5.01976,1.41311177851
6,0.620862,7.8603,5.01976,3.11278517009
7,0.620862,7.8603,5.01976,4.34290505215
4,0.374543,6.38387,5.75713,0.159612410986
5,0.374543,6.38387,5.75713,0.795095327909
6,0.374543,6.38387,5.75713,2.3522305789
7,0.374543,6.38387,5.75713,4.21522033672
2,0.618632,9.3993,5.21411,0.00103906844875
3,0.618632,9.3993,5.21411,0.0648347154966
4,0.618632,9.3993,5.21411,0.390118811216
5,0.618632,9.3993,5.21411,1.76391005843
6,0.618632,9.3993,5.21411,3.38863491701
7,0.618632,9.3993,5.21411,4.47002628352
3,0.668191,9.32283,5.599,0.0457732831073
4,0.668191,9.32283,5.599,0.39147373839
5,0.668191,9.32283,5.599,1.76630947192
6,0.668191,9.32283,5.599,3.59820632991
7,0.668191,9.32283,5.599,4.8345215842
2,0.563256,7.87306,5.02701,0.00271000836402
3,0.563256,7.87306,5.02701,0.0611047834267
4,0.563256,7.87306,5.02701,0.549687207139
5,0.563256,7.87306,5.02701,1.85294916562
6,0.563256,7.87306,5.02701,3.28246612437
7,0.563256,7.87306,5.02701,4.31949135231
3,0.486501,6.08943,4.42337,0.123345134576
4,0.486501,6.08943,4.42337,0.882136859878
5,0.486501,6.08943,4.42337,2.25670981802
6,0.486501,6.08943,4.42337,3.45472547136
7,0.486501,6.08943,4.42337,4.124574202
3,0.488101,6.14197,4.45081,0.121129220806
4,0.488101,6.14197,4.45081,0.817062909379
5,0.488101,6.14197,4.45081,2.18223287601
6,0.488101,6.14197,4.45081,3.35075408159
7,0.488101,6.14197,4.45081,4.01215568629
2,0.394428,4.78682,2.72791,0.048088090219
3,0.394428,4.78682,2.72791,0.422501228039
4,0.394428,4.78682,2.72791,1.29589886841
5,0.394428,4.78682,2.72791,1.98633022459
6,0.394428,4.78682,2.72791,2.15808179965
7,0.394428,4.78682,2.72791,2.58019018526
4,0.829821,8.54387,6.77342,0.0879369268185
5,0.829821,8.54387,6.77342,0.704303365515
6,0.829821,8.54387,6.77342,2.85412701567
7,0.829821,8.54387,6.77342,4.72959403045
4,0.829773,8.54787,6.748,0.0808428699237
5,0.829773,8.54787,6.748,0.741251172491
6,0.829773,8.54787,6.748,2.88030445119
7,0.829773,8.54787,6.748,4.78823211989
4,0.828426,8.54799,6.78212,0.0698175599867
5,0.828426,8.54799,6.78212,0.687920277468
6,0.828426,8.54799,6.78212,2.88076586447
7,0.828426,8.54799,6.78212,4.79034947075
4,0.829814,8.53005,6.74275,0.099788752885
5,0.829814,8.53005,6.74275,0.751246893261
6,0.829814,8.53005,6.74275,2.90564822847
7,0.829814,8.53005,6.74275,4.79366787221
5,0.841841,18.755,13.37911,0.402694049026
6,0.841841,18.755,13.37911,1.65871976435
7,0.841841,18.755,13.37911,4.02656021046
2,0.449509,6.8318,3.73291,0.0150876414231
3,0.449509,6.8318,3.73291,0.213092200047
4,0.449509,6.8318,3.73291,1.09148442084
5,0.449509,6.8318,3.73291,2.41318923394
6,0.449509,6.8318,3.73291,3.39587156621
7,0.449509,6.8318,3.73291,4.02329340742
2,0.448993,6.8305,3.71719,0.025351599215
3,0.448993,6.8305,3.71719,0.212680786939
4,0.448993,6.8305,3.71719,1.11517691075
5,0.448993,6.8305,3.71719,2.45262891251
6,0.448993,6.8305,3.71719,3.40679020973
7,0.448993,6.8305,3.71719,4.01657581463
2,0.448186,6.87946,3.53974,0.0224019539876
3,0.448186,6.87946,3.53974,0.244153997522
4,0.448186,6.87946,3.53974,1.17989297754
5,0.448186,6.87946,3.53974,2.50510108262
6,0.448186,6.87946,3.53974,3.41307637691
7,0.448186,6.87946,3.53974,4.00062467307
3,0.374078,6.60314,5.66314,0.559918893596
4,0.374078,6.60314,5.66314,2.37256697065
5,0.374078,6.60314,5.66314,3.5113588438
6,0.374078,6.60314,5.66314,4.08020639043
7,0.374078,6.60314,5.66314,4.4072162163
3,0.402485,6.93247,6.0951,0.407397657868
4,0.402485,6.93247,6.0951,1.93556694163
5,0.402485,6.93247,6.0951,3.07621864414
6,0.402485,6.93247,6.0951,3.75329964381
7,0.402485,6.93247,6.0951,4.20553543628
4,0.247798,3.72992,2.65794,0.0259612131673
5,0.247798,3.72992,2.65794,0.124197887885
6,0.247798,3.72992,2.65794,0.678169257861
7,0.247798,3.72992,2.65794,1.81682347299
3,0.318212,7.39023,3.15795,0.117881777308
4,0.318212,7.39023,3.15795,0.95713895042
5,0.318212,7.39023,3.15795,2.53679976461
6,0.318212,7.39023,3.15795,3.54775593745
7,0.318212,7.39023,3.15795,4.25053507457
2,0.112027,3.46941,2.69518,0.0014786198511
3,0.112027,3.46941,2.69518,0.0199268692947
4,0.112027,3.46941,2.69518,0.190787335077
5,0.112027,3.46941,2.69518,0.661493630848
6,0.112027,3.46941,2.69518,1.06577067761
7,0.112027,3.46941,2.69518,1.49661170834
2,0.556591,11.03089,9.17864,0.0811232535191
3,0.556591,11.03089,9.17864,0.488173661811
4,0.556591,11.03089,9.17864,1.14751353717
5,0.556591,11.03089,9.17864,2.04836086574
6,0.556591,11.03089,9.17864,3.30538265838
7,0.556591,11.03089,9.17864,4.48817162704
2,0.566397,11.39418,11.07263,0.157204255405
3,0.566397,11.39418,11.07263,0.631653864952
4,0.566397,11.39418,11.07263,1.32310862431
5,0.566397,11.39418,11.07263,2.07965790213
6,0.566397,11.39418,11.07263,3.34418803153
7,0.566397,11.39418,11.07263,4.61960235665
3,0.55613,11.07211,9.50667,0.501975914371
4,0.55613,11.07211,9.50667,1.19428565708
5,0.55613,11.07211,9.50667,1.99172575209
6,0.55613,11.07211,9.50667,3.30809201917
7,0.55613,11.07211,9.50667,4.63207023419
3,0.563613,11.21563,10.87494,0.579515110601
4,0.563613,11.21563,10.87494,1.21561997709
